Customer,Spend_pd,LM_P,A_pd,P-A / S,lasso model,Actual,Predict A_pd,Spend
1523,69.86847262247838,0.0,7.665600000000001,-0.10971472127950586,-1.5825058065868316,1916.4000000000003,110.5672636224251,25152.650144092215
67087,2.04256157635468,0.0,4.180560000000001,-2.046724098012734,-1.5817065301151043,1045.14,3.230732983482399,735.3221674876849
58581,1.0835620915032678,0.0,0.267,-0.246409506288265,-1.5790992298430389,66.75,1.7110520641799225,390.0823529411764
71116,4.452528735632184,0.0,190.60352000000003,-42.80792585899787,-1.5789353967317608,47650.880000000005,7.030255225654967,1602.9103448275862
44907,1.1823636363636365,0.0,7.36392,-6.22813470705828,-1.5785508579559329,1840.98,1.866421132597715,425.6509090909091
287416,5.094739130434783,0.0,0.12808,-0.025139658129869687,-1.5782454068985787,32.02,8.040748631955156,1834.1060869565217
54708,7.024342857142857,0.0,0.42428,-0.060401379691847126,-1.5776659540784725,106.07,11.08206657548859,2528.7634285714284
298508,2.707514450867052,0.0,0.3156,-0.11656447480785653,-1.574958075334048,78.9,4.264221748476694,974.7052023121387
67764,0.3352463768115942,0.0,4.167280000000001,-12.430499740619059,-1.574269812123855,1041.8200000000002,0.5277682506383915,120.6886956521739
7254,7.65487106017192,0.0,9.61868,-1.256543699350564,-1.572422260578316,2404.67,12.036689656871062,2755.753581661891
120909,11.85352226720648,0.0,7.2096,-0.6082242760825459,-1.5708537794888398,1802.4,18.620150253696423,4267.2680161943335
100760,23.08369369369369,0.0,14.90848,-0.6458446467808096,-1.5696207002402065,3727.12,36.232643459625926,8310.129729729728
313250,4.171130434782609,0.0164239999999999,1.60564,-0.3810036691127418,-1.5691833949439773,401.41,6.561692616406322,1501.6069565217392
221189,10.21088339222615,0.0,4.942,-0.48399338335040554,-1.5682911918661169,1235.5,16.013638485200286,3675.918021201414
124094,14.252491803278687,0.0,1.3096800000000004,-0.09189129999700947,-1.567867765613521,327.4200000000001,22.34602247803158,5130.8970491803275
275548,7.260000000000001,0.0,9.992160000000002,-1.376330578512397,-1.5675217624984321,2498.0400000000004,11.380207995738619,2613.6000000000004
81688,1.816610169491525,0.1085389090909088,2.1633599999999995,-1.1311293558838995,-1.565705629287855,540.8399999999999,2.9528156776853542,653.9796610169491
103692,2.116950819672131,0.0,2.26108,-1.068083386249942,-1.5638369102514884,565.27,3.3105658289904216,762.1022950819672
125023,2.327508090614887,0.0,0.4316,-0.18543437152391543,-1.5614318836144305,107.9,3.6342453420566296,837.9029126213593
68426,5.555417956656347,0.0,2.17888,-0.3922081141328577,-1.5578326451888747,544.72,8.65441145054773,1999.950464396285
275070,1.982972027972028,0.0,0.0,0.0,-1.5552203392831843,0.0,3.0839584301317213,713.8699300699301
277490,4.988678571428571,0.0,1.5698399999999997,-0.3146805266209918,-1.5539278400139644,392.4599999999999,7.75204651702395,1795.9242857142856
258848,1.0523076923076924,0.0,8.162519999999999,-7.756780701754384,-1.553366545352576,2040.63,1.6346195646479416,378.83076923076925
85763,25.76672,0.0,5.117920000000001,-0.19862520336309786,-1.5532748290455842,1279.4800000000002,40.022797603065435,9276.0192
63386,0.5027152317880794,0.0,0.38284,-0.7615444605453828,-1.5518121900427466,95.71,0.7801196248089065,180.9774834437086
83357,2.936957746478873,0.0,0.0,0.0,-1.5512917557149988,0.0,4.556078338995977,1057.3047887323942
114049,3.0634169278996866,0.0,1.00036,-0.3265503924357623,-1.5484399413477097,250.09,4.743517128160572,1102.8300940438871
179349,9.68744680851064,0.3055949090909089,0.68956,-0.03963532378539298,-1.547278591446726,172.39,15.294773961678331,3487.48085106383
7096,3.9132,0.0,4.61,-1.1780639885515691,-1.5461402038123386,1152.5,6.050355845558443,1408.752
113161,15.156242774566472,0.0,27.950840000000003,-1.844180013195883,-1.5451194880196149,6987.710000000001,23.418206076139136,5456.24739884393
120674,0.6561616161616163,0.0,0.0720399999999999,-0.10979002463054169,-1.543477107737236,18.009999999999998,1.012770433521322,236.21818181818185
70353,3.5880952380952382,0.0,0.0,0.0,-1.542869363052104,0.0,5.535962214570287,1291.7142857142858
73795,10.470614525139666,0.0,13.931160000000004,-1.3305007042854706,-1.542509981649939,3482.790000000001,16.151027419036772,3769.42122905028
18729,1.4218487394957984,0.0,13.735520000000005,-9.6603243498818,-1.5399849500236473,3433.880000000001,2.189625660033623,511.8655462184874
304609,3.767671232876713,0.0,81.50823999999999,-21.633586096567765,-1.5380542840858296,20377.06,5.794882880752968,1356.3616438356166
80531,0.5145945945945946,0.0,0.22072,-0.42892016806722694,-1.5379206616348284,55.18000000000001,0.7914056593926252,185.25405405405405
78649,1.1771604938271605,0.0452509090909092,0.0,0.038440730323687944,-1.5365675686216416,0.0,1.85403754696836,423.77777777777777
235951,9.046694560669456,0.0,0.0,0.0,-1.535514103825503,0.0,13.891327090909412,3256.810041841004
80322,0.9659420289855072,0.0,0.1036,-0.10725281320330082,-1.5343304812347145,25.9,1.4820742981781698,347.73913043478257
269588,12.343757763975155,0.0,0.1168,-0.009462272529429968,-1.5339349319720983,29.2,18.93452122596329,4443.752795031056
57264,1.6605487804878047,0.0,1.6381199999999998,-0.9864931516909631,-1.5309191518792928,409.53,2.542165930678584,597.7975609756097
195968,1.2433536585365854,0.0,0.17836,-0.14345073807071745,-1.5304057805605245,44.59,1.9028356263054669,447.60731707317075
14280,0.5347712418300653,0.0,0.51512,-0.9632529943779029,-1.5280005760397835,128.78,0.8171307655658501,192.5176470588235
71433,24.53993788819876,0.0,53.650560000000006,-2.18625492225881,-1.526209762042772,13412.64,37.45309276489223,8834.377639751554
74565,2.84781512605042,0.0,0.03208,-0.011264776181061701,-1.5258634420101247,8.02,4.345376990443791,1025.2134453781512
69766,19.52378640776699,0.0,0.0,0.0,-1.5241901834413163,0.0,29.75796358632345,7028.563106796117
97376,1.876430769230769,0.0,4.29364,-2.288195264331628,-1.5224458977880235,1073.41,2.8567643270986096,675.5150769230768
66677,0.8476530612244899,0.0,0.03444,-0.04062983026363307,-1.5220394927617515,8.61,1.2901614353440685,305.15510204081636
60957,4.806822429906542,0.0,15.243080000000004,-3.171134407870434,-1.519338821430819,3810.77,7.303191925481431,1730.456074766355
84435,1.2879245283018863,0.003768,0.65632,-0.5066694403750368,-1.51547116032501,164.08,1.9555804793167006,463.65283018867905
248169,6.562485207100592,0.0,0.0,0.0,-1.5153004990119434,0.0,9.944137109078024,2362.4946745562133
296369,6.093431952662722,0.0,8.80112,-1.4443617436564735,-1.5147429778749057,2200.28,9.229983261454432,2193.6355029585798
67822,6.36635593220339,0.0,0.557,-0.08749118112961411,-1.5145523491289936,139.25,9.642179332509947,2291.8881355932203
94897,1.3810198300283285,0.0,0.4173199999999999,-0.302182482051282,-1.5116728489859943,104.33,2.087650180965077,497.16713881019825
302748,1.0975625,0.2153083636363638,0.0,0.1961695699665065,-1.5097620635953501,0.0,1.8723665885612353,395.1225
92100,3.381176470588236,0.0,5.02184,-1.4852345163535141,-1.5089226902809643,1255.46,5.101933896314697,1217.223529411765
166057,3.6574056603773584,0.0,0.0,0.0,-1.5089052195399537,0.0,5.518678490918368,1316.666037735849
178946,4.062745664739884,0.0,0.16272,-0.040051731865036175,-1.5080294600618989,40.68,6.126740151166508,1462.5884393063582
139355,1.28625,0.0239386666666666,0.0,0.018611208292840898,-1.507464129380655,0.0,1.9629144030825338,463.04999999999995
264692,5.594928366762178,0.0,0.996,-0.17801836497441909,-1.5061702759417486,249.0,8.426914802040507,2014.1742120343843
190978,7.2205292479108625,0.0,2.92036,-0.4044523468753979,-1.5042592561124688,730.09,10.861547955200718,2599.3905292479103
308888,3.3632330827067665,0.0,8.970360000000001,-2.667183563971296,-1.5041952893015105,2242.59,5.058959359830515,1210.763909774436
101940,6.611652661064426,0.0,0.87,-0.13158585978410073,-1.5039792605546003,217.5,9.94378848023153,2380.1949579831935
72863,13.726234939759037,0.0,0.25472,-0.018557164518741044,-1.5023669591328896,63.68,20.62184184678941,4941.444578313253
261948,30.39405555555556,0.0,10.086799999999998,-0.33186752526535696,-1.5022135820606364,2521.7,45.6583630694611,10941.860000000002
58789,3.9395597484276728,0.0,5.98864,-1.5201292485512221,-1.5016369992091443,1497.16,5.915788678834062,1418.2415094339622
26662,28.70328903654485,0.0,0.0,0.0,-1.5009696983671295,0.0,43.082767087327255,10333.184053156145
95116,0.4375920679886685,0.0,0.0,0.0,-1.497820149034634,0.0,0.6554342164911611,157.53314447592066
175403,1.0798366013071894,0.00016,0.0,0.0001481705656266078,-1.497797903146374,0.0,1.6175369971786153,388.7411764705882
114557,2.955738636363636,0.0,5.59516,-1.8929819880432903,-1.4977955197608124,1398.79,4.427092087129387,1064.0659090909091
227853,1.3156508875739643,0.0,1.6642,-1.264925228811082,-1.4969041501933924,416.05,1.9694032738150875,473.63431952662717
93815,0.3055014326647564,0.0,0.27292,-0.8933509660476461,-1.4962293506174422,68.23,0.4571002102086867,109.9805157593123
97208,12.317226890756302,0.0,0.651,-0.05285280573085451,-1.494365324256598,162.75,18.40643675654713,4434.201680672269
124445,6.494999999999999,0.0,0.0,0.0,-1.494197116635997,0.0,9.7048102725508,2338.2
79216,1.1305555555555558,0.0,0.6446799999999999,-0.5702329238329237,-1.4929064901751106,161.17,1.687813726392417,407.00000000000006
94498,5.1754626865671645,0.0,16.604080000000003,-3.2082310327723245,-1.4917774234620609,4151.02,7.7206383917912005,1863.1665671641792
65852,1.1497212543554007,0.1952967272727268,0.0,0.1698644141202915,-1.4911120902519115,0.0,1.909659990061658,413.89965156794426
89363,1.054813753581662,0.0,7.01204,-6.647656969005514,-1.4910507401164814,1753.01,1.572780827962981,379.73295128939833
246090,1.908219178082192,0.0,3.87724,-2.0318630294328783,-1.4902813418245533,969.31,2.843783437207675,686.9589041095891
229688,3.706235294117647,0.0,2.25356,-0.6080455829603529,-1.4899816622416169,563.39,5.522222624187959,1334.244705882353
287248,4.400215517241379,0.0,0.0,0.0,-1.4893633788541243,0.0,6.553519850444968,1584.0775862068963
119425,25.06495652173913,0.0,44.35008,-1.7694058220900823,-1.4879635243961447,11087.52,37.29574104492309,9023.384347826088
285088,7.258695652173913,0.157829818181818,3.35764,-0.440824403604781,-1.4843694394183138,839.41,10.932415814307362,2613.130434782609
87371,6.331382636655948,0.0,1.07492,-0.16977650249357565,-1.482557502268753,268.73,9.386638827708394,2279.2977491961415
9817,0.215202492211838,0.0167047272727272,0.0,0.07762329841553897,-1.4824297645838773,0.0,0.3357273071401859,77.47289719626167
121960,2.2334276729559743,0.0,0.0,0.0,-1.481897280060986,0.0,3.309710393766396,804.0339622641508
51261,0.6628476821192053,0.0448378181818182,0.0,0.06764422565145917,-1.480557264444351,0.0,1.0262217691635076,238.6251655629139
136095,9.949059829059829,0.0,4.16032,-0.41816212501288613,-1.4788365947448878,1040.08,14.713033758519993,3581.6615384615384
210129,7.386855345911949,0.0,2.76216,-0.3739290768064981,-1.4785843088482131,690.54,10.922088406196947,2659.2679245283016
9842,9.38564245810056,0.0,21.72444,-2.3146460241781392,-1.4767616190024793,5431.11,13.860356551802994,3378.831284916202
51334,1.9660726072607264,0.0,0.0,0.0,-1.4755922376922472,0.0,2.901121478013286,707.7861386138615
38700,30.16058333333334,0.0,11.4536,-0.3797539282783544,-1.4749038950023632,2863.4,44.4839618338767,10857.810000000001
218309,1.1900300300300302,0.0,2.71776,-2.2837743009992932,-1.473834719109572,679.44,1.753907575041265,428.41081081081086
68681,4.8269724770642215,0.0,0.0,0.0,-1.4732625413692597,0.0,7.111397738679106,1737.7100917431198
286732,7.323803418803418,0.0,2.7092,-0.369917083389253,-1.4728037686753277,677.3,10.786525276250924,2636.56923076923
292091,33.50033653846154,0.0,0.0,0.0,-1.4714813258105008,0.0,49.29511962471335,12060.121153846154
109778,0.7594323144104803,0.0,0.22768,-0.2998028865505146,-1.4706937609555615,56.92000000000001,1.1168923666715358,273.3956331877729
275249,7.009155405405406,0.0,0.08812,-0.012572128152850278,-1.4701117237389398,22.03,10.304241534994649,2523.295945945946
98077,2.863195488721804,0.0,3.3033200000000003,-1.1537179396278938,-1.4693644289284988,825.83,4.207077604196368,1030.7503759398494
262769,3.557927170868348,0.0,0.0,0.0,-1.4682221598056122,0.0,5.223827515243397,1280.8537815126053
45747,2.5690625,0.0,3.60648,-1.4038117017394478,-1.4660679769635565,901.62,3.766420262067937,924.8625
72075,1.837773851590106,0.0,5.3312,-2.9009009979042086,-1.4650915267250162,1332.8,2.692506898001462,661.5985865724382
192229,3.852605042016807,0.0,0.4006,-0.10398159054225013,-1.4644967259312802,100.15,5.642127470339956,1386.9378151260505
80506,1.639285714285714,0.0,0.7304799999999999,-0.4456087145969499,-1.4634221869370188,182.62,2.3989670850146125,590.142857142857
191124,4.367409470752089,0.0,0.31648,-0.0724640091842592,-1.4633904282135926,79.12,6.391225215587999,1572.267409470752
122442,6.683942857142857,0.0,1.87672,-0.2807803777069138,-1.4617390577169713,469.18000000000006,9.770180333834082,2406.2194285714286
116356,2.54925,0.0,0.38564,-0.15127586545062274,-1.4615471263029436,96.41,3.7258490117277785,917.7299999999999
94010,0.4235880398671096,0.0,0.042,-0.09915294117647061,-1.4600205507810273,10.5,0.6184472432710331,152.49169435215944
134215,26.051266233766235,0.0,0.66,-0.025334661051697516,-1.4596212165030251,165.0,38.024980911574055,9378.455844155844
113173,0.9422818791946308,0.0,1.24588,-1.322194586894587,-1.4590417753984606,311.47,1.374828625945932,339.2214765100671
121312,0.9549169435215948,0.0,0.3371599999999999,-0.3530778276449917,-1.4571150872558125,84.28999999999999,1.3914238854815224,343.77009966777416
181468,3.700796460176991,0.0,2.48448,-0.671336569501901,-1.4562976739359037,621.1199999999999,5.389461276665979,1332.2867256637169
127494,11.389692737430169,0.0,0.16436,-0.014430591218660407,-1.4558435862653505,41.09,16.581611121320755,4100.289385474861
297268,6.17696132596685,0.0171013333333331,10.52676,-1.7014286009021822,-1.4541013491329724,2631.6900000000005,8.999029130963924,2223.706077348066
293488,4.629844559585493,0.0,0.01772,-0.0038273423161287426,-1.4540790446564933,4.43,6.732159954110136,1666.7440414507773
210949,12.926768802228407,0.0,4.97864,-0.38514187699727,-1.453765390819329,1244.66,18.79248909980269,4653.6367688022265
306488,13.312790697674416,0.0,8.53828,-0.6413591405362915,-1.4535905309528625,2134.57,19.351346498696884,4792.60465116279
90109,7.61406374501992,0.0,0.0,0.0,-1.4520853822148303,0.0,11.056270663395333,2741.0629482071713
287429,5.955521739130435,0.0,5.76356,-0.9677674354088642,-1.4518627367769181,1440.89,8.646600091108345,2143.987826086957
57960,26.5664,0.0,43.89036,-1.6521003974945796,-1.448895202168292,10972.59,38.491929498883714,9563.904
275168,8.58793918918919,0.0,2.07216,-0.24128722320350268,-1.4478835112180704,518.0400000000001,12.43433554737051,3091.658108108108
71342,0.3941016949152542,0.006224,0.015,-0.02226836401169792,-1.44589814084943,3.75,0.5760549079835753,141.87661016949153
24460,0.7880780780780781,0.0161359999999999,0.08092,-0.08220505277597849,-1.4451366512003954,20.23,1.1550165146381974,283.7081081081081
183188,6.28282738095238,0.0,0.6054400000000001,-0.09636425820571004,-1.4414181189221857,151.36,9.056181224965183,2261.8178571428566
306209,3.3113888888888887,0.0,0.0,0.0,-1.4403424342397664,0.0,4.769533932936738,1192.1
78808,1.9790422535211265,0.0,0.0,0.0,-1.4383090911762502,0.0,2.8464744650613696,712.4552112676056
306028,1.3655084745762711,0.0,0.0,0.0,-1.4360547946358613,0.0,1.9609449920311552,491.5830508474576
127118,60.176153846153845,0.0,0.05236,-0.0008701121067634765,-1.4346373404426296,13.09,86.33095731191267,21663.415384615386
225268,5.513086053412463,0.0,3.90168,-0.7077125156762167,-1.4336347870239534,975.42,7.903751950028704,1984.7109792284868
135175,3.33512,0.0,0.0096,-0.002878457146969224,-1.4326814500732943,2.4,4.778164557768445,1200.6432
311232,19.75135135135135,0.0,24.70616,-1.2508592227695678,-1.4321135370004205,6176.539999999999,28.286177644321818,7110.486486486486
23401,2.5620689655172413,0.0,0.14748,-0.057562853297442804,-1.4312453467403707,36.870000000000005,3.666949284924467,922.3448275862069
123298,9.335106382978724,0.0346666666666665,1.95,-0.2051753086419753,-1.4302601439769231,487.5,13.38629726602571,3360.6382978723404
29353,6.828564102564102,0.0,0.0,0.0,-1.4295311297666546,0.0,9.761644956222483,2458.283076923077
118776,13.351372549019606,0.0,1.7428,-0.13053339599365565,-1.4289590587109835,435.7,19.07856475014672,4806.494117647058
265670,89.78985507246377,0.0,0.0,0.0,-1.4287208608971482,0.0,128.2846390389606,32324.347826086956
70343,2.824719101123596,0.0,0.04912,-0.017389339697692914,-1.4263093575904608,12.28,4.0289232864971005,1016.8988764044946
78489,0.4002786377708979,0.0,0.00984,-0.024582875705777704,-1.42604745758194,2.46,0.5708163337175512,144.10030959752325
76778,1.5097759103641455,0.0,3.54396,-2.347341731757547,-1.4250312555107458,885.99,2.1514778610860974,543.5193277310924
179334,2.2403463203463203,0.2877127272727269,13.506480000000002,-5.900323156592983,-1.4239305858650553,3376.6200000000003,3.4778103757440837,806.5246753246753
247668,20.132773109243697,0.0,13.60964,-0.6759943067033977,-1.4223334826309657,3402.4100000000003,28.635517291489645,7247.7983193277305
78940,6.442389380530974,0.0,2.6443600000000003,-0.41046261624472863,-1.4210564666778618,661.09,9.154999090060326,2319.2601769911507
202829,2.073032069970845,0.0,0.34376,-0.16582473806342737,-1.418443162492954,85.94,2.9404781652787606,746.2915451895043
